FSV1,FSV2,FSV3,FSV4,RPM1,RPM22,RPM3,RPM4,CIN1,CIN2,CIN3,CIN4,POW
2.426723,2.48715261967069,2.39626311680249,2.38735281960223,1072.080758,1124.79827636818,1044.5607149291,1027.2780044324,122.210403,115.616391660447,125.765827439385,114.346385844477,48.295533
2.4214,2.45676063230693,2.47952226320537,2.31474892762955,973.670566,892.03938557374,937.654324919089,949.901159255847,136.381927,141.712061000144,141.720109215517,138.222998466277,48.948585
2.568795,2.61711051129846,2.53685937155466,2.46868182606664,1015.846362,978.520992944156,1049.26047076176,954.728802611146,128.534885,129.553718501438,130.426452252674,112.434546097658,48.130495
2.218373,2.21858519246195,2.33267830540253,2.19752337333415,1039.27736,1134.4043812865,1034.16879714695,965.097337743122,129.237605,114.22584306219,127.496749947649,132.641081455595,49.509854
2.177273,2.18186082942478,2.10108508037232,2.29617955322618,1054.116992,1037.12834397684,1101.97667774717,1051.8629877264,126.075364,128.090309668827,118.839377916662,120.139965546986,48.98807
2.323495,2.31086034272657,2.26715012075346,2.38115336978191,1034.59116,1118.03988494914,950.349713523866,1092.72324906303,128.534885,121.981647509593,126.193866768302,135.008746973779,49.018617
2.183192,2.15161793332926,2.15218016665449,2.01707641292662,1036.153227,1041.61007925037,1076.66675865632,953.686191796503,128.183525,123.929211895134,129.708928529758,125.258390565269,48.958429
2.3511,2.37139566991107,2.35752768579843,2.27367461400344,1009.598096,965.994672694959,1088.77097680015,797.516667993404,133.688166,139.549467068086,152.033154255221,120.72899281686,49.752255
2.28993,2.21060247192666,2.22136518218973,2.21368298445975,1009.598096,1008.59691312476,917.021529115709,1113.72310313051,134.625126,143.071963989496,138.052163418036,135.436389415638,50.100946
2.37567,2.41024854524793,2.40303683750492,2.60538698696634,999.444663,953.435493679832,794.479245818779,765.114211830278,137.553127,148.459558893304,145.641712940012,169.613849945033,50.675787
2.329042,2.30570854859354,2.35275268906364,2.24754301266792,1095.511757,995.464539898464,1020.62997322103,1070.26415584404,122.678883,118.625199915929,121.278224611268,107.122408504044,49.540244
2.317934,2.43045885073992,2.29910370089463,2.15882435201442,1042.401493,993.953075658568,1071.29831524848,820.102986231847,132.868326,132.948650351849,128.495585591354,134.150742905283,51.053764
2.101884,2.13459943584106,2.17293805962996,2.08789505870969,1078.329024,1086.54296014621,904.619679438047,1357.24447549779,123.498724,123.54607500363,125.109241565006,142.602755680026,49.089097
2.434686,2.40764775172127,2.39031014290486,2.6682365283566,1035.372194,1004.9323580026,1175.18777685975,1189.51734413081,131.228646,124.301217651504,123.313482858325,146.929346533534,50.083702
1.739044,1.79211239526837,1.68301889758302,1.63436171682077,1075.985924,1119.98412398918,1130.37413036756,892.612099842274,124.552804,121.544990998188,120.49608704714,142.123141828728,49.400504
2.162406,2.13322532576211,2.21983983006983,2.30840835769477,1022.094628,1047.05778001778,992.631289238237,1156.3223083219,130.408805,139.636926309962,133.184125760269,136.363432986214,49.13255
1.958886,1.93795060109262,1.99127769729405,2.04425170393646,1028.342894,976.676245689867,1092.60668714798,1095.25907077055,127.715045,117.581826513439,128.846458610307,118.476674922543,48.411807
2.267277,2.26443704035758,2.38413631463271,2.3497797564858,1022.094628,1013.86719993303,1102.44165623424,932.571601999151,128.417765,128.907875082437,127.838391401815,119.668558811384,48.38241
2.284288,2.23935959043103,2.23399846103201,2.19733093788195,1024.437728,1045.3331238848,1079.30622618994,1058.71172884094,128.183525,130.163503847116,130.341079698831,142.764804897153,48.40487
2.28993,2.28177653209017,2.39326540286322,2.56255880699278,1050.211826,1102.27052736082,1040.27548347497,1142.57461189223,118.345442,108.225861234832,109.701033779842,135.992572172131,45.814159
2.323495,2.3732218614454,2.3674503915264,2.40349078834255,986.948131,991.38093053591,1020.34230717957,905.320472179619,129.940325,146.776309913592,132.220060643223,97.4215432462303,47.272608
2.229976,2.23810547850846,2.2032472775134,2.21029196190883,1072.861791,1107.17842185235,1029.02998691181,1162.31809747088,122.444643,120.618675418341,122.222881670299,103.27397070495,48.423352
2.320716,2.21090942885417,2.42120638904029,2.65138916336293,1022.875661,990.447325494622,1074.75709999731,1154.98005821858,127.012324,130.337574540749,137.079854421462,109.237367654334,47.889466
2.32627,2.3959687229662,2.25529199672495,2.35326715292556,1027.561861,1098.02424968046,1130.72658143845,1006.39322416672,126.543844,128.431989819415,134.872918344659,112.115866460269,47.931419
2.329042,2.37490394800538,2.32709993841014,2.43389040904328,950.239569,937.162683810501,893.841389052585,1030.48754334618,138.255847,141.3314510235,135.205215216407,141.01292923425,48.427037
2.275799,2.29688831313985,2.27063375344834,2.46392949317437,946.334402,972.286071362824,936.286646853082,949.530234174241,137.553127,136.348798657025,145.52867575231,129.564299880049,47.982887
2.312361,2.35782478220147,2.31029754808259,2.2593484724868,1037.715293,934.196517596283,982.778317799678,1135.63452308796,125.489764,126.236629546946,127.632436256386,120.265861165593,48.001831
2.272962,2.36777903973441,2.26852365767998,2.18152732004624,981.480898,977.006093794591,967.654235983714,1053.45948132289,130.760165,135.524385290816,136.17002020154,136.06375367898,47.307347
2.337338,2.29855427095357,2.22521592012791,2.57077203237737,1008.036029,972.153187265156,1113.48533991216,868.835609471695,127.012324,115.051543936008,127.345584620926,122.244734135332,47.194697
2.337338,2.45238205497398,2.2915816653666,2.24851248132834,1015.065328,994.343751636596,1070.72243513717,1157.82077112889,125.138404,129.07176979224,130.244893765365,144.878319590276,46.822639
2.203782,2.22365721475932,2.25077078796032,2.14300507150689,1004.130863,896.043082303778,959.936580789381,918.180977244225,125.138404,123.203660933941,141.076734555041,133.249793060403,46.318257
2.312361,2.41739866461217,2.31139613624871,2.29977172553521,1004.911896,1019.8106078951,1036.41090247489,1047.90476287453,125.021284,128.969278919471,108.695716670404,112.698256492399,46.3109
2.323495,2.35755649327968,2.289785811223,2.34311632636986,1007.254996,1014.6558527809,1052.0263312481,1218.49754446557,122.444643,115.489141739091,131.998229836173,124.956124548007,45.462206
2.306773,2.26478617644076,2.28120421125967,2.43037281949336,1051.773892,1162.07848134594,975.164584823262,1069.11942061621,117.759842,123.669644195853,117.692239913096,85.26294979786,45.655267
2.287111,2.29642345999952,2.36573629887835,2.20042168894046,1057.241125,1092.99503713036,986.970691755044,1204.55955383801,116.588642,110.402880095083,104.783503629562,113.411481351473,45.436155
2.095736,2.12179023419399,2.12495221217768,1.9532238664874,1020.532561,983.956840041853,1065.48243739957,938.264845589886,122.678883,116.4277705339,121.950873968349,97.8952798679733,46.149602
2.329042,2.28882291687925,2.29902847139068,2.36183974079425,1008.817062,967.186407856835,1081.1522357861,984.75917253663,124.552804,121.38836517084,128.728221377416,128.266177006456,46.316657
2.229976,2.24154130886886,2.3063215186168,2.23704106173907,1028.342894,1008.45068733737,936.44829434852,1307.01447231202,122.210403,122.667713992274,120.1857538694,122.644565154899,46.325211
2.15643,2.14438461763848,2.18587022946824,2.06173640335277,1068.175591,1000.92203198818,1040.41442754893,1117.41776211561,116.003042,104.296525032808,111.61033140717,135.09015569691,45.6755
1.925667,1.93821687996504,1.91135240389593,2.01989721936827,1033.029094,944.447363401776,1018.18663086886,1257.76649469535,120.102243,121.771735185635,112.215791940651,107.133015627369,45.733554
2.32627,2.30890499630984,2.33751503512767,2.39275224221859,1013.503262,1029.30957669962,991.572639594309,1112.58017098548,123.615844,124.339797540975,133.7268965395,128.837213969001,46.181769
2.331811,2.37741040765633,2.3579801261597,2.4539344816126,1024.437728,1134.17952044787,1192.577643865,1004.18266004336,121.507683,121.996950473619,118.613875042241,100.926142188322,45.883928
2.306773,2.31729335829356,2.23005229893737,2.35356037378801,1025.999794,1114.31623673336,1014.98880421705,1168.30425349795,121.507683,126.249683229545,135.133115889838,108.51481311722,45.953892
2.295558,2.30671136526562,2.38327613533944,2.46658166509777,1048.649759,940.017173686488,1053.26480734201,1133.39979852552,119.282402,114.400282345309,129.306459329006,135.653214344445,46.108195
2.303975,2.32940393818868,2.35422035503567,2.38608315550777,1014.284295,992.467567308581,1089.24184701589,1130.4802681712,121.741923,115.53974211998,112.429617291444,117.201182962126,45.516739
2.367508,2.4036401426402,2.41471635076132,2.39440023979107,1015.846362,939.599116543032,1005.99033489238,1025.54405217952,120.687843,125.343190752496,122.535869126252,99.8920616681561,45.192133
2.334576,2.31606119705637,2.41123835844557,2.49052247822509,1031.467027,1021.1540871989,1094.34625667206,1063.35000330417,119.165282,118.316533409554,124.653217142112,145.914617416049,45.308155
2.301173,2.27498560397695,2.24596383150488,2.27891364105596,1036.93426,1007.28373879644,968.766839446392,940.560842565449,117.876962,123.526224392049,118.50828297887,122.80916939619,45.055876
2.303975,2.25688347168964,2.35971339168972,2.37874560087352,1029.123927,1012.60065393234,1043.68200280726,1021.7444095067,117.408482,117.673657424784,117.88491543719,118.342023327012,44.538792
1.757497,1.77797318633796,1.84739137605019,1.77423884559306,1008.036029,986.915751805564,982.098227067915,1165.38100824036,119.282402,129.423820110333,115.380067753055,141.419223266774,44.322445
2.329042,2.36274127767545,2.39125573969233,2.35639758307135,1018.189462,911.098727872022,1056.97804054302,959.553758798902,118.931042,118.623902505851,120.594710701398,129.515568971422,44.637011
2.3511,2.38219166787624,2.40070559340068,2.2235580492213,1021.313595,993.313076969898,1061.11432746793,985.677487519504,118.579682,112.795792095864,110.957503190823,104.978335704004,44.641695
2.284288,2.24279408062198,2.20643990592709,2.26110320874083,1013.503262,1061.3048265906,997.931188212432,735.807467895243,120.804963,112.686196860421,133.718584968841,151.708048881953,45.13165
2.287111,2.27045656584114,2.37999094880125,2.41787987643143,991.634331,1011.10522482218,937.077375148258,1026.48655973133,124.904164,120.592685184544,102.274178813898,124.536893423484,45.656199
2.28993,2.2649938380589,2.18592239701575,2.23589717277367,1066.613525,1105.15795497328,1098.38889080585,1173.81690501496,115.183201,119.502363414823,113.829384732665,114.488649783198,45.28637
2.061593,2.08460537489321,2.01048385685472,1.78257539732631,962.7361,990.764045295349,846.074793953693,1060.78007468478,130.877285,130.21581083228,137.024354095512,135.873625766216,46.445412
2.247269,2.21033320483858,2.29312674011684,2.32567103330965,1071.299725,1102.75959487525,1233.96700344505,1203.24757085998,118.228322,105.66032478409,130.337736806484,127.535506929579,46.687842
2.287111,2.29579987732966,2.25196797710796,2.35772916851361,968.984366,954.094238106286,1018.89817990983,1038.1657111395,129.823205,140.410578969974,143.99956543231,133.338516535257,46.370351
1.962177,2.00699847417803,2.01420610433785,2.03819131034373,1004.911896,1027.1176000377,1042.20828268039,960.949271798287,125.255524,122.143536581915,121.087176208716,116.499938607512,46.397668
2.334576,2.38414667892699,2.36745777089636,2.33478878499101,1019.751528,1014.98852495144,1054.71277613106,1009.32350857355,121.741923,123.674862936306,125.843590128782,94.5375515586627,45.762085
2.298367,2.26772299152457,2.18296184909194,2.24172091726656,1004.130863,1065.60827080622,964.358740374597,1013.04513420189,121.039203,124.54011726711,123.820748757197,104.668753450747,44.800994
2.284288,2.25133424490406,2.28976212882035,2.37454811011759,1014.284295,1039.73338001293,1049.62233107331,993.530422994342,119.750883,115.825898817877,125.115783492734,124.359194950823,44.772331
2.292746,2.32210499364651,2.28645173694834,2.21641500884263,1015.846362,992.049451961346,974.555864826833,1173.42701259875,116.822882,111.499087094756,112.407171668556,173.605998041671,43.74488
2.272962,2.30656495910168,2.23373524614527,2.47271170410702,1032.24806,1165.45045292034,999.05798065824,1040.83162453282,114.363361,120.966596928449,112.480264481995,102.715639477753,43.515329
2.281462,2.27079206786541,2.23563311541549,2.32304338131083,995.539497,953.925428656312,990.345302550306,1186.84984834226,119.282402,114.832841389691,113.938373381048,123.542707203785,43.772984
2.292746,2.35355522368902,2.212489873367,2.44132862001418,1044.744593,1020.82583137286,867.495290667072,1023.61357003353,111.43536,121.004221944762,101.261470504134,131.501323514839,42.914537
2.342852,2.33357278093562,2.32405219266835,2.33125661593155,1077.547991,1117.6544900322,1135.80514429269,917.677917375551,109.56144,110.801287440746,95.9983292728974,134.672742895832,43.51767
2.235755,2.22504978843895,2.18064689098368,2.34206035096189,997.882597,997.993477986375,1031.51473235054,993.805861674333,119.633763,129.11782076417,127.961063883404,108.723821157992,44.00525
2.258724,2.24456567298796,2.23345009801178,2.21683956857872,1016.627395,990.474376155711,852.770224358909,951.583639575508,118.579682,131.034975899284,116.087588349424,102.18182822997,44.436861
2.06472,2.16034278767799,2.04299411759053,2.00858580231045,1017.408428,975.243840255592,997.35086848471,767.047084368116,118.813922,122.427431584881,127.128087615325,86.803853481615,44.558847
2.1263,2.13470145396645,2.14660228227685,1.9274639521199,1001.00673,889.490819155259,982.604771231618,749.910839772794,119.985123,124.583637011422,117.18366188272,90.1992530408161,44.272666
2.353842,2.3734894327944,2.37915974282605,2.49211248354358,1033.810127,1039.20346256652,935.454105384868,1275.10352926043,116.940002,113.929573015109,112.115708340996,97.1355310951119,44.563076
2.320716,2.31988068116408,2.33515254580411,2.33105100478936,1024.437728,903.85892654584,936.471052885254,1010.75041484615,119.048162,111.365998003134,129.093011727942,97.6734322941266,44.955159
2.317934,2.28795438300307,2.29468388634045,2.389403408437,979.918832,1036.8865097659,1077.85682270376,1262.05020121044,123.147363,125.857269693033,119.669047722077,134.970202599412,44.482225
2.320716,2.32328081745234,2.26119256962633,2.40923214381235,988.510198,951.400354273172,1001.53750872703,1162.18801011588,122.913123,126.894367130382,127.786418826365,129.182498133554,44.786868
2.186145,2.15036649555148,2.17363564347684,2.1504006768656,1010.379129,1008.58148596638,998.564609692781,955.770290912387,119.633763,124.991742415496,124.728416473219,137.127014847957,44.55633
