"","X","TwoFactor1","TwoFactor2","Linear01","Linear02","Linear03","Linear04","Linear05","Linear06","Linear07","Linear08","Linear09","Linear10","Nonlinear1","Nonlinear2","Nonlinear3","classe"
"869",869,2.35596375522511,1.63845826391739,-1.29633353778353,1.39266111245787,0.642209147344925,-1.2797419281934,0.411920544145602,-0.814995680101587,-0.159478321328353,0.0382783590440718,2.82044723582338,0.0968667764912827,0.334927160758525,0.455386312911287,0.15390508249402,"Class2"
"870",870,0.22191567737759,0.712585526148821,-0.745612110601509,1.39471242626567,0.658462113340521,0.265333215187232,0.208328455110603,-0.56548243586323,0.70300944809283,0.434307321543809,-0.931178147809723,-0.736741416752095,-0.744232271332294,0.778185098432004,0.507862358354032,"Class1"
"871",871,-0.768308859705897,0.329144762303464,0.738299340609332,1.10661901720617,0.811650395856682,-0.489745554382107,0.234025511453716,1.43688696242475,0.825721374805242,-0.6001157962695,-0.397391439588887,-0.718309821576327,-0.0170144299045205,0.132800117367879,0.930359544232488,"Class1"
"872",872,0.698617850012736,1.45538193145543,-0.323425914488342,1.88955108088088,1.3028992537739,1.52790956727797,0.227880598682127,-2.37146201627399,1.31023005871376,-0.694008880031547,-0.466096910450497,0.206800293714414,0.278405314777046,0.0465888937469572,0.932416026247665,"Class2"
"873",873,1.61177536865815,1.05172668731951,-0.737091799841837,-0.882051902553197,-0.275488497459659,-0.370339051481404,-1.02132340849219,-2.45096968966694,0.455596356802554,1.55933584802513,-0.6993189333773,-0.0706219545305074,0.869657275266945,0.504366701468825,0.96260902681388,"Class2"
"874",874,0.112985630994706,0.424480616149194,1.84002498872208,-1.03053415963067,0.408182507780117,0.488887591583568,0.711157850788589,-1.62165293999111,-2.6279536961162,0.0951414582071279,1.68064126856524,0.334694703934322,0.232998290099204,0.15399654651992,0.700875358190387,"Class2"
"875",875,1.16759089892944,1.85945068305264,-2.14090434755871,0.245840748861647,0.533095456638545,-0.690521163314144,1.81335037574316,1.28410611453602,-2.83971489033141,0.123959265682639,1.44350898483143,-2.63272025746095,0.462542343884706,0.49677000916563,0.928873903118074,"Class2"
"876",876,-2.02183060810672,-2.2886810810367,-1.17540133500523,0.942987043367358,-0.892192837197334,-0.520658832650003,-1.85035076799243,0.102616154044214,-0.855336093130691,-1.28953195864737,0.968822637239947,0.876698034902509,-0.133174213115126,0.386857986450195,0.1032891550567,"Class1"
"877",877,-0.887234495799061,-0.920151731449666,-0.972238558402619,0.49670556711035,0.0392751894510501,-2.47579221770205,1.65235630020885,-1.04164117671849,-2.14379524166148,-0.898741766314745,1.39593509838212,1.63507315727638,-0.197264360263944,0.980736160185188,0.303383695427328,"Class2"
"878",878,0.979070877606417,-0.346128793141918,-0.247622743818443,1.02618839897996,1.60786740564326,-0.1236063710621,0.018952922596449,-0.553708744608673,0.850264964403482,1.09605082343228,0.633431303987249,-0.424611161683861,-0.326399396639317,0.397416752763093,0.459036375628784,"Class1"
"879",879,0.156825625648143,-1.76459864283677,-1.25855845464917,-0.710009222531635,0.12335817165829,-0.579609764532401,0.921045163472597,0.193465405768889,-0.561369155083349,2.21577374993318,1.20425510863492,1.17654153886908,0.0345188984647393,0.944556429982185,0.876083017792553,"Class1"
"880",880,-1.7921593853993,-3.37859382239282,-1.19542608017741,-0.824184654701368,-0.841070184577285,1.2197634190403,1.45214916491361,1.77047421389329,-2.22073987378783,-0.596274044229681,-0.727565617954144,-0.208943788349047,-0.415915835648775,0.80259864218533,0.181466172449291,"Class1"
"881",881,-0.490579485268701,-2.67454818693902,-1.33350976299111,-0.483739543522411,0.3952939178,0.49144882775914,-0.440268949160895,-0.254742508952886,0.205285428315715,-1.18566454154122,0.253248753747802,0.513912888791556,-0.360146433580667,0.557513588108122,0.113624416990206,"Class1"
"882",882,-1.34160267993747,-1.81678725992294,-0.68534664153433,1.04404385519394,0.371654354581011,0.237475910396968,-1.15627723348004,-0.623656086893769,1.57814895527863,1.63962014056158,0.80893320628409,1.20807550932838,-0.422915449831635,0.0804725626949221,0.231990815605968,"Class1"
"883",883,-1.32798719041948,-1.28722086641813,-0.278479862185333,0.402379456826594,0.913596729478926,-1.63686616170208,-0.422272194266968,0.644202239391104,-2.1232290742127,-0.327616032943844,-1.04218479025533,-0.991969915335973,-0.794734870549291,0.991266928613186,0.338074754923582,"Class2"
"884",884,-1.09698976658049,-0.777438795254263,0.22957353009204,-0.566290469978152,-1.94733113186793,1.01677201467543,-0.468458110550018,-2.01491569902864,0.16053531370749,0.230706805740242,-1.26376717370513,0.0315361229240893,-0.867513210978359,0.114064164925367,0.290371315320954,"Class1"
"885",885,-0.0807990574478413,0.112598647722335,-0.62010650082661,-0.949233127953768,0.559729359017502,1.48761183097269,-0.124365764190392,0.44658382872176,-1.41026544563857,-1.38141422387977,-0.887968042130019,0.364356675384501,-0.36785988509655,0.0381029108539224,0.35339765320532,"Class1"
"886",886,-2.69865417322325,-2.47522439348433,-0.357740040418451,-1.09650058373063,1.65952452926022,-0.166881448335223,1.41095775727768,-1.62271528512152,1.42174202172861,-1.65525073127112,-1.09971024743274,0.47424420270131,-0.811528692953289,0.980188883142546,0.649266826687381,"Class2"
"887",887,-0.187303544903788,-0.961438851165066,0.43544608109692,-0.348802582293697,-0.199038804639882,1.61091427857002,-0.694002168107202,-0.267352903706428,0.254670139865559,1.06519896043863,0.924697396207678,-0.144172943819565,-0.288580138236284,0.0545989500824362,0.390401092357934,"Class1"
"888",888,2.85184624373948,0.747987626315994,1.66221932964032,-0.331303289924529,-1.06995990688893,0.414342954084493,1.72418607056839,-0.546078500978876,-2.95354206199665,0.700148228512347,-1.25125508352585,0.548635630206715,-0.484724120236933,0.772247085347772,0.827941425843164,"Class1"
"889",889,1.91622939648395,1.33075494163924,0.0348788555774426,0.123337774018284,-1.3343206448323,1.16491765620817,-1.67570348564929,0.944826078724031,1.21551630499784,0.761819491054863,0.64691248258576,-0.470945540058697,0.274793931748718,0.145991812692955,0.548496047500521,"Class1"
"890",890,-0.411106598955691,-0.647805425189879,-0.843243595379025,-0.558888382511156,-0.644443110683068,-0.403492340522855,0.509583013149809,0.394967229596586,-0.261467693558574,-1.44703598094906,0.87828306305563,1.78566503875694,0.800156835932285,0.0953692181501538,0.613256491487846,"Class2"
"891",891,-0.431107039666242,-0.539819587870496,-1.53017141922999,0.180573879405582,2.13635047057253,1.19601657645367,0.447337537212637,0.972181667671988,0.738264568933373,-0.194574322727254,-1.19507460082124,0.634019023873915,0.631067532580346,0.402074642945081,0.958516036393121,"Class2"
"892",892,0.96976890430378,-0.259125784347416,-0.139449492351517,2.57836072149241,2.30524067635347,0.840368653143372,-0.333802746965556,-0.412872625271377,-1.00532548460696,-0.834442251841055,-1.27033420960702,0.67337660908341,-0.149215486831963,0.815291467821226,0.0579528443049639,"Class1"
"893",893,-0.296188353728252,0.41048943629147,-1.57272464134252,-0.843704013879453,-0.291159653720685,0.337446600843552,0.41756012756302,0.775944587664304,1.19898785688395,1.30431787382927,1.36033763153343,-0.718026537749839,0.646068035624921,0.346188297262415,0.321251335088164,"Class2"
"894",894,1.67610941292248,0.466099172803211,-0.82914305433211,-1.77883833620487,-1.16639388623078,1.28032157006603,-2.06932279188061,-0.617018521066639,1.03399483346014,0.587099291176569,-0.253245438338847,0.212210566002833,0.594869597349316,0.308140095323324,0.556474690558389,"Class1"
"895",895,-2.19974668120247,-0.313126122084546,-0.612232459652811,0.283945585929472,1.19643793130606,-1.2488061799686,-0.240366214910194,0.663536779612485,0.776446372721084,-0.0117782433177533,-2.14489092173997,0.379501671781896,-0.315316023305058,0.240089024882764,0.343764850869775,"Class2"
"896",896,1.26514188329896,-0.528917530518768,-0.281117208553243,-0.43915821516535,0.302884060537566,-1.42350690967599,0.725401963828521,0.397211637427144,-0.880010353704672,-2.7856663812603,-1.18210488999947,-0.322936864120815,0.424008772242814,0.188705211505294,0.912929749116302,"Class1"
"897",897,1.09999459885968,-0.16017385131698,0.341692760238896,0.385755150248149,-0.264758909773046,-2.0109250765522,-0.54929722602925,-0.686308992573824,-1.1895069745631,-1.37475247310945,2.27551611546022,1.33155566426014,0.707460345234722,0.643369189696386,0.544258070411161,"Class1"
"898",898,0.3182853708179,1.65881098211807,-0.791448871669466,-0.443093147881597,-0.625219709460191,0.975767569501286,0.425099835822902,-0.588595945244525,0.633184098013226,-1.01682810632046,-0.0700651138019612,-0.683924617419995,-0.076548133045435,0.956382942385972,0.248342413455248,"Class2"
"899",899,-2.17097994266267,-1.15403595646219,1.11131534491015,1.64508224683642,-0.878794685696269,0.0572279420724446,-1.88845821462049,1.76174316518047,-1.19053142927014,1.38740975173692,1.12597019353998,1.04471234024167,-0.149302425794303,0.103430612245575,0.0726384955924004,"Class1"
"900",900,1.67100246365518,1.98499072596382,-0.663593378524213,0.286859653036811,2.01725935556693,-1.06207015642448,-1.3248037638909,-1.82435054881665,-2.22262391078491,0.64566702715614,-0.479141027948051,0.536081088445563,-0.442766087595373,0.810294451890513,0.494009936461225,"Class2"
"901",901,-1.73131114449313,0.149354719592443,-0.792338548198106,-1.74134183947386,-1.41998165921582,0.610224204083637,-0.40528293534304,1.29739214253382,0.32877256669149,-3.05458876148486,-1.31008171987311,1.76550250112527,0.582369324285537,0.590072517283261,0.783425047527999,"Class2"
"902",902,0.550068002953649,0.45927489062715,0.556710225661471,0.432327234560146,-1.22747312946428,0.344970457449845,1.35197865304822,-0.596995171907019,0.346064721374595,-1.93393613547335,-0.139283802656159,1.40249699732633,0.0455132541246712,0.546755553223193,0.0836215915624052,"Class1"
"903",903,-0.232020391691944,1.66370081798297,1.52553084059173,-1.50465131759991,0.735400828047835,-0.909914323995749,1.43243971433317,0.428296706532449,-0.782387630097559,-0.889178446085662,0.408039702406773,-0.02266624986142,-0.745985144283623,0.795071712462232,0.578770803753287,"Class2"
"904",904,-1.00036129938335,0.302290720073509,-0.855044849772025,1.56883742002242,-1.13248302397512,0.529983040164251,1.58667872451929,-0.299005225880344,-0.206753526952358,0.44533257456234,0.100118556238991,-0.229674757103887,0.131404437124729,0.12597774178721,0.320316212717444,"Class1"
"905",905,1.29085102614673,0.708450583961099,0.126625450113314,-0.198656754236388,-0.316100903958009,0.577280733808951,-0.802048535741846,0.409455623273909,2.45172488649143,0.571337733852158,-1.66847441056754,1.56880869555397,-0.060314810834825,0.17992191715166,0.18838729034178,"Class1"
"906",906,1.6591091644443,0.440830138694019,-0.347689377513517,-0.690051799803055,0.620965366146441,-0.516331269572261,-0.108840415532426,-0.463340474146588,1.71549733542361,2.09221589773305,0.277825135380263,1.30984074471397,0.564193427097052,0.916073271539062,0.0595857324078679,"Class1"
"907",907,-0.900794532554097,-0.939629591720727,0.442211515991107,2.35598224588802,1.01104754857492,-2.36497334306752,-0.812531476099425,-0.34806741400567,0.232083578619813,-0.973247872783715,0.0139000865828174,-0.139914106489916,0.695110939908773,0.759087144164369,0.121216638246551,"Class2"
"908",908,0.0785408324502745,0.811424666001375,0.264933236427009,-0.130261205452779,1.45890952089199,-0.053591159671856,0.123726407654128,0.331674236166257,-0.629523783703112,-0.127057844238143,0.25285675660625,0.217848780226422,0.154383544810116,0.610083134379238,0.365709673380479,"Class2"
"909",909,-3.02296856772431,-2.41965943430168,0.246880355625543,2.2551671891407,-0.464260144559428,1.20370035304065,-0.322736869628322,-1.07992771218988,-1.67454999837211,1.88812461625484,-0.880680898561079,-1.28404244790159,0.683662747964263,0.982547213323414,0.773353940108791,"Class2"
"910",910,-1.53559976102207,-0.7773991155083,0.844537422596673,0.954263302085007,0.498737966882922,-0.0491997065241477,0.970701670986163,-2.11527423561212,-2.8017478989469,-0.0624036226016368,0.153443430179073,0.106655449132311,-0.883249301929027,0.451043966924772,0.695446223719046,"Class2"
"911",911,-3.29107908685259,-3.48957243953719,-0.930797929786989,-0.393865349636014,-1.60964231866374,-1.65073656299851,0.242168770975848,0.0533327880182745,1.09679237406736,-1.07367446026746,-0.643161489791246,1.59912541764731,0.660136932507157,0.5164966925513,0.90148643986322,"Class2"
"912",912,-0.167508787936088,1.5583407009957,1.97979244279643,-0.529643039833543,0.984157192428187,0.884013495824448,-0.562294085563751,1.02373228002212,-1.25731555821878,0.928758798244398,0.332281820143529,-1.53111650580851,0.85182090383023,0.432347572641447,0.947202131617814,"Class2"
"913",913,1.50447547236014,1.05744372120446,0.161968727129727,-0.24532999730895,0.48385066121677,1.24749017603343,0.990629760716986,-0.421802257267243,0.482820808176186,0.757336385476357,-1.04539716161224,0.236579895794556,-0.67463410878554,0.842272177804261,0.332727466244251,"Class1"
"914",914,-1.72698944337348,-2.10995683823149,-1.49746509662953,-0.133232723884968,0.518041577806063,0.324459772331501,0.703427631256286,0.611605209360295,-0.431652828348841,-0.322671495862879,0.422012671775839,-0.168798277523997,0.593881511129439,0.0789405973628163,0.12708692275919,"Class2"
"915",915,-2.69137859703164,-1.4893295086464,-0.924593122969929,-0.198916547053065,-0.36542428447061,-0.469139211064244,1.537268555873,-1.03310668490265,1.08421513174863,-0.993309776770491,1.20064445828854,0.819348715040265,0.726271511986852,0.779532850021496,0.245470242574811,"Class2"
"916",916,-1.05902795437173,-2.06271435253011,-2.56936116000309,-0.601349333426379,1.30918778413035,-0.80952365595592,0.224041873636487,0.471127793772377,0.0181164382310532,-1.50296843665205,1.45144194153293,0.302891791453157,-0.308632480911911,0.271379795391113,0.0691450957674533,"Class2"
"917",917,-0.699392393034214,1.579822216758,0.102716652364278,-0.0169003744156219,-0.53094498369624,1.18207008314195,-0.838021454676953,1.46154829238897,-0.56471378244827,0.169832922979284,-1.14868446743271,0.949010682656457,0.0567502304911613,0.96266007120721,0.263070764718577,"Class1"
"918",918,2.92439698882084,2.49964246239266,1.35424517058586,-0.564091645654186,1.13517944621011,-0.510432097539836,-0.202682860348645,0.729869491283786,1.95712681262053,0.102764622818568,-0.753839576642327,-1.01685451716015,0.203425867017359,0.850054231239483,0.151627936633304,"Class2"
"919",919,-0.0243116846623338,0.322230525863663,-0.719139426588917,-1.02701984411642,-1.99686628191574,-0.960056000752713,1.61568237974135,-1.67136302722329,0.0638600434711491,0.250005356612801,-0.803257299085501,-1.16830485628191,0.237637983169407,0.308733157813549,0.0608430143911391,"Class2"
"920",920,1.24769078407791,0.818210564981438,1.97573650021735,-0.968760060216103,0.753534549621603,-0.496699620900188,-0.493410763636101,1.04388381084982,-0.430269316597288,-0.269590714357524,0.49268279170653,-1.35654704241925,-0.617089287377894,0.102791796671227,0.892228866927326,"Class1"
"921",921,-0.824342366995343,-0.970113192967925,-1.31808712714125,0.279945249587484,1.20284041756553,-0.216541410956897,0.840879113041586,0.110933933038256,0.260205154853121,-0.0638184313382653,1.2508478975182,0.572409450668916,0.48273717192933,0.669426433742046,0.333188686519861,"Class2"
"922",922,2.32941533479382,1.43210468946222,-0.589475508117222,0.670227582044603,-0.216381380136979,-0.243404242716362,1.50721794494777,-1.61069994552375,0.139412356526447,-0.520478377273551,-0.759972592618838,0.583398854273607,-0.735493571963161,0.636245519388467,0.00800291053019464,"Class2"
"923",923,-2.4252207730733,-1.76668399781949,-0.279638468045094,0.153530468984643,0.957402822723441,1.3852255234066,0.387260527970434,0.709927659568389,1.28341346645556,-0.387290732060061,-0.936891205136439,0.803511100394827,-0.582178982906044,0.291189384646714,0.688268681056798,"Class2"
"924",924,1.41284377804414,0.229159165226703,-1.65304522539398,0.539540941051104,-1.7754786008619,-0.886817771112896,0.388553839755014,0.845367824464468,-0.655047447730287,-0.147482266832616,-0.742077814378836,-1.27509551383306,0.464511905796826,0.633950754767284,0.363709473516792,"Class1"
